YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1888-04-26	13	37.77	-122.74	286.88		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.7686	-122.742	WNW1/2W
1888-04-26	14	37.79	-122.80	286.88		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.7891	-122.797	WNW1/2W
1888-04-26	15	37.80	-122.84	286.88		4.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8021	-122.838	WNW1/2W
1888-04-26	16	37.81	-122.87	286.88		3.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8096	-122.869	WNW1/2W
1888-04-26	17	37.81	-122.89	286.88		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8133	-122.892	WNW1/2W
1888-04-26	18	37.82	-122.91	286.88		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8152	-122.912	WNW1/2W
1888-04-26	19	37.83	-122.93	300		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8276	-122.927	300
1888-04-26	20	37.85	-122.95	302.34		3.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8465	-122.945	NWxW1/8W
1888-04-26	21	37.87	-122.97	302.34		3.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.8692	-122.967	NWxW1/8W
1888-04-26	22	37.91	-123.01	302.34		5.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				37.9083	-123.006	NWxW1/8W
1888-04-26	23	37.96	-123.06	302.34		6.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	Point Reyes Lighthouse brg NxE3/4E Mag 3 miles			37.96	-123.06	NWxW1/8W
1888-04-26	24	38.05	-123.15	302.34		6.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.0466	-123.147	NWxW1/8W
1888-04-27	1	38.14	-123.24	302.34		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.1409	-123.243	NW by W1/8W
1888-04-27	2	38.23	-123.34	302.34		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.2325	-123.336	NW by W1/8W
1888-04-27	3	38.33	-123.44	302.34		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.3343	-123.44	NW by W1/8W
1888-04-27	4	38.44	-123.54	302.34		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.4361	-123.544	NW by W1/8W
1888-04-27	5	38.54	-123.65	302.34		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.5354	-123.645	NW by W1/8W
1888-04-27	6	38.63	-123.74	302.34		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.6322	-123.744	NW by W1/8W
1888-04-27	7	38.73	-123.84	302.34		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.7289	-123.844	NW by W1/8W
1888-04-27	8	38.83	-123.94	302.34		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.8257	-123.943	NW by W1/8W
1888-04-27	9	38.95	-123.99	326.25		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				38.9482	-123.99	NW by N
1888-04-27	10	39.07	-124.04	326.25		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.0706	-124.038	NW by N
1888-04-27	11	39.19	-124.08	326.25		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.1851	-124.083	NW by N
1888-04-27	12	39.29	-124.12	326.25		6.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39 17 30 N	124 7 30 W	NW by N
1888-04-27	13	39.37	-124.15	326.25		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.373	-124.152	NW by N
1888-04-27	14	39.46	-124.18	326.25		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.4591	-124.181	NW by N
1888-04-27	15	39.54	-124.21	326.25		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.542	-124.208	NW by N
1888-04-27	16	39.62	-124.23	326.25		6.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.6201	-124.234	NW by N
1888-04-27	17	39.68	-124.25	326.25		5.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.6837	-124.254	NW by N
1888-04-27	18	39.75	-124.28	326.25		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.7538	-124.277	NW by N
1888-04-27	19	39.82	-124.30	326.25		5.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.8191	-124.299	NW by N
1888-04-27	20	39.88	-124.32	326.25		5.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.8827	-124.319	NW by N
1888-04-27	21	39.95	-124.35	321.0		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				39.9501	-124.353	321
1888-04-27	22	40.03	-124.39	320.62		6.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				40.0265	-124.392	NW1/2N
1888-04-27	23	40.10	-124.43	320.62		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				40.1046	-124.432	NW1/2N
1888-04-27	24	40.18	-124.47	320.62		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_098.jpg				40.1841	-124.473	NW1/2N
1888-04-28	1	40.26	-124.52	318		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.2618	-124.519	318
1888-04-28	2	40.34	-124.58	315		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.343	-124.577	NW
1888-04-28	3	40.43	-124.64	315		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.4317	-124.639	NW
1888-04-28	4	40.52	-124.70	315		7.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.5218	-124.702	NW
1888-04-28	5	40.62	-124.70	340.31		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.6187	-124.697	N by W3/4W
1888-04-28	6	40.72	-124.69	340.31		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.7189	-124.691	N by W3/4W
1888-04-28	7	40.82	-124.69	340.31		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.8157	-124.686	N by W3/4W
1888-04-28	8	40.91	-124.68	340.31		7.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				40.9126	-124.68	N by W3/4W
1888-04-28	9	41.02	-124.68	340.31		7.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				41.0161	-124.675	N by W3/4W
1888-04-28	10	41.13	-124.67	340.31		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				41.1263	-124.67	N by W3/4W
1888-04-28	11	41.23	-124.67	340.31		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				41.2331	-124.665	N by W3/4W
1888-04-28	12	41.32	-124.66	340.31		6.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/2844/7284499/content/arcmedia/dc-metro/rg-024/581208-noaa/118/thetis/vol006of024/24-118-thetis-vol006_099.jpg				41 19N	124 39 30 W	N by W3/4W
